<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SFS,D,20060608,000000,28,29.2,28,28.1,743881,0
SFS,D,20060609,000000,28.6,29.1,27.9,28,313743,0
SFS,D,20060612,000000,28,28,26.5,27.1,126761,0
SFS,D,20060613,000000,26,26.6,26,26.4,123850,0
SFS,D,20060614,000000,26.5,27.1,26.5,27,14665,0
SFS,D,20060616,000000,27.6,28.3,27.6,28,56367,0
SFS,D,20060619,000000,28.3,28.3,27.5,27.9,6996,0
SFS,D,20060620,000000,27.8,28.1,27.5,28,14260,0
SFS,D,20060621,000000,28,28.1,27.9,28,14537,0
SFS,D,20060622,000000,28.1,28.2,27.9,27.9,39794,0
SFS,D,20060623,000000,28,28,27.8,28,21602,0
SFS,D,20060626,000000,28.1,28.1,27.9,28,11441,0
SFS,D,20060627,000000,27.2,28.2,27.2,28.1,19896,0
SFS,D,20060628,000000,28.1,28.1,27.5,28,21626,0
SFS,D,20060629,000000,28,28,28,28,7816,0
SFS,D,20060630,000000,28,28.1,28,28,6635,0
SFS,D,20060703,000000,28,28,27.5,28,1655,0
SFS,D,20060704,000000,28,28.1,27.6,28,8037,0
SFS,D,20060705,000000,28,28,27.8,28,31018,0
SFS,D,20060706,000000,28,28,27.5,27.9,9611,0
SFS,D,20060707,000000,27.9,28,27.7,28,1091,0
SFS,D,20060710,000000,27.8,27.8,27.6,27.8,2087,0
SFS,D,20060711,000000,27.6,27.6,27.5,27.5,501,0
SFS,D,20060712,000000,27.6,28,27.6,27.6,1168,0
SFS,D,20060713,000000,27.6,27.8,27.5,27.6,342,0
SFS,D,20060714,000000,27.2,27.9,27.2,27.8,5011,0
SFS,D,20060717,000000,27.8,28.2,27.7,28,107212,0
SFS,D,20060718,000000,28,28.1,27.9,27.9,33582,0
SFS,D,20060719,000000,27.9,28,27.2,28,7011,0
SFS,D,20060720,000000,28,28,27.7,27.8,5020,0
SFS,D,20060721,000000,27.4,28,27.4,28,1530,0
