<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGN,D,19951027,000000,11.74,11.74,11.74,11.74,161380,0
SGN,D,19951030,000000,11.11,11.11,11.11,11.11,48290,0
SGN,D,19951031,000000,10.62,10.62,10.62,10.62,42276,0
SGN,D,19951102,000000,11.06,11.06,11.06,11.06,30666,0
SGN,D,19951103,000000,12.23,12.23,12.23,12.23,105177,0
SGN,D,19951106,000000,13.06,13.06,13.06,13.06,50203,0
SGN,D,19951107,000000,12.87,12.87,12.87,12.87,98331,0
SGN,D,19951108,000000,13.55,13.55,13.55,13.55,56910,0
SGN,D,19951109,000000,13.36,13.36,13.36,13.36,32559,0
SGN,D,19951110,000000,12.97,12.97,12.97,12.97,58169,0
SGN,D,19951113,000000,12.77,12.77,12.77,12.77,24084,0
SGN,D,19951114,000000,13.16,13.16,13.16,13.16,62051,0
SGN,D,19951115,000000,13.21,13.21,13.21,13.21,23959,0
SGN,D,19951116,000000,13.21,13.21,13.21,13.21,27175,0
SGN,D,19951117,000000,13.21,13.21,13.21,13.21,85235,0
SGN,D,19951120,000000,11.89,11.89,11.89,11.89,69536,0
SGN,D,19951121,000000,12.28,12.28,12.28,12.28,31441,0
SGN,D,19951122,000000,12.72,12.72,12.72,12.72,31130,0
SGN,D,19951123,000000,13.01,13.01,13.01,13.01,27699,0
SGN,D,19951124,000000,12.92,12.92,12.92,12.92,22917,0
SGN,D,19951127,000000,12.92,12.92,12.92,12.92,21988,0
SGN,D,19951128,000000,12.77,12.77,12.77,12.77,10692,0
SGN,D,19951129,000000,12.77,12.77,12.77,12.77,13513,0
SGN,D,19951130,000000,12.77,12.77,12.77,12.77,11202,0
SGN,D,19951201,000000,12.72,12.72,12.72,12.72,23778,0
SGN,D,19951204,000000,12.82,12.82,12.82,12.82,15562,0
SGN,D,19951205,000000,13.16,13.16,13.16,13.16,44572,0
SGN,D,19951206,000000,12.97,12.97,12.97,12.97,13919,0
SGN,D,19951207,000000,13.06,13.06,13.06,13.06,11749,0
SGN,D,19951208,000000,12.92,12.92,12.92,12.92,9909,0
SGN,D,19951211,000000,13.31,13.31,13.31,13.31,12211,0
SGN,D,19951212,000000,13.46,13.46,13.46,13.46,27193,0
SGN,D,19951213,000000,13.46,13.46,13.46,13.46,37245,0
SGN,D,19951214,000000,13.7,13.7,13.7,13.7,38724,0
SGN,D,19951215,000000,14.63,14.63,14.63,14.63,39673,0
SGN,D,19951218,000000,14.43,14.43,14.43,14.43,19991,0
SGN,D,19951219,000000,13.85,13.85,13.85,13.85,28318,0
SGN,D,19951220,000000,12.48,12.48,12.48,12.48,43893,0
SGN,D,19951221,000000,12.87,12.87,12.87,12.87,28527,0
SGN,D,19951222,000000,13.21,13.21,13.21,13.21,29937,0
SGN,D,19951227,000000,13.75,13.75,13.75,13.75,42998,0
SGN,D,19951228,000000,13.65,13.65,13.65,13.65,15023,0
SGN,D,19951229,000000,13.65,13.65,13.65,13.65,17147,0
SGN,D,19960102,000000,14.04,14.04,14.04,14.04,5661,0
SGN,D,19960103,000000,14.19,14.19,14.19,14.19,34147,0
SGN,D,19960104,000000,14.53,14.53,14.53,14.53,24768,0
SGN,D,19960105,000000,15.27,15.27,15.27,15.27,26792,0
SGN,D,19960108,000000,15.07,15.07,15.07,15.07,29398,0
SGN,D,19960109,000000,15.2,15.2,15.2,15.2,26448,0
SGN,D,19960110,000000,15.02,15.02,15.02,15.02,26291,0
SGN,D,19960111,000000,14.92,14.92,14.92,14.92,47118,0
SGN,D,19960112,000000,14.63,14.63,14.63,14.63,46779,0
SGN,D,19960115,000000,14.53,14.53,14.53,14.53,26556,0
SGN,D,19960116,000000,14.53,14.53,14.53,14.53,13863,0
SGN,D,19960117,000000,14.53,14.53,14.53,14.53,62231,0
SGN,D,19960118,000000,14.34,14.34,14.34,14.34,79890,0
SGN,D,19960119,000000,14.04,14.04,14.04,14.04,30486,0
SGN,D,19960122,000000,14.73,14.73,14.73,14.73,35349,0
SGN,D,19960123,000000,15.02,15.02,15.02,15.02,23572,0
SGN,D,19960124,000000,15.36,15.36,15.36,15.36,28543,0
SGN,D,19960125,000000,16.15,16.15,16.15,16.15,44469,0
SGN,D,19960126,000000,15.95,15.95,15.95,15.95,43353,0
SGN,D,19960129,000000,16.1,16.1,16.1,16.1,51179,0
SGN,D,19960130,000000,16.1,16.1,16.1,16.1,55209,0
SGN,D,19960131,000000,17.27,17.27,17.27,17.27,36512,0
SGN,D,19960201,000000,16.64,16.64,16.64,16.64,22181,0
SGN,D,19960202,000000,17.27,17.27,17.27,17.27,49338,0
SGN,D,19960205,000000,17.27,17.27,17.27,17.27,35877,0
SGN,D,19960206,000000,17.61,17.61,17.61,17.61,50870,0
SGN,D,19960207,000000,17.61,17.61,17.61,17.61,25265,0
SGN,D,19960208,000000,18.25,18.25,18.25,18.25,30663,0
SGN,D,19960209,000000,19.23,19.23,19.23,19.23,17790,0
SGN,D,19960212,000000,21.04,21.04,21.04,21.04,90857,0
SGN,D,19960213,000000,20.84,20.84,20.84,20.84,44038,0
SGN,D,19960214,000000,20.55,20.55,20.55,20.55,42359,0
SGN,D,19960215,000000,20.26,20.26,20.26,20.26,33475,0
SGN,D,19960216,000000,19.86,19.86,19.86,19.86,11701,0
SGN,D,19960219,000000,20.06,20.06,20.06,20.06,21684,0
SGN,D,19960220,000000,19.57,19.57,19.57,19.57,58072,0
SGN,D,19960221,000000,21.23,21.23,21.23,21.23,86053,0
SGN,D,19960222,000000,21.53,21.53,21.53,21.53,22806,0
SGN,D,19960223,000000,21.23,21.23,21.23,21.23,7394,0
SGN,D,19960226,000000,22.02,22.02,22.02,22.02,9289,0
SGN,D,19960227,000000,22.7,22.7,22.7,22.7,8987,0
SGN,D,19960228,000000,24.76,24.76,24.76,24.76,0,0
SGN,D,19960229,000000,27.2,27.2,27.2,27.2,149630,0
SGN,D,19960301,000000,27.4,27.4,27.4,27.4,60056,0
SGN,D,19960304,000000,24.76,24.76,24.76,24.76,68316,0
SGN,D,19960305,000000,26.42,26.42,26.42,26.42,66236,0
SGN,D,19960306,000000,25.64,25.64,25.64,25.64,14338,0
SGN,D,19960307,000000,25.64,25.64,25.64,25.64,13966,0
SGN,D,19960308,000000,25.64,25.64,25.64,25.64,15017,0
SGN,D,19960311,000000,24.76,24.76,24.76,24.76,10096,0
SGN,D,19960312,000000,24.76,24.76,24.76,24.76,15669,0
SGN,D,19960313,000000,25.15,25.15,25.15,25.15,15727,0
SGN,D,19960314,000000,25.25,25.25,25.25,25.25,12575,0
SGN,D,19960315,000000,25.44,25.44,25.44,25.44,116223,0
SGN,D,19960318,000000,27.89,27.89,27.89,27.89,39426,0
